tarih,sicaklik_ortalama_c,sicaklik_maksimum_c,sicaklik_minimum_c,ruzgar_ortalama_kmh,yuzey_basinci_hpa,toprak_nemi_0_7_m3m3,toprak_nemi_7_28_m3m3,toprak_sicakligi_0_7_c,yagis_mm,et0_mm,toprak_nemi_0_7_yuzde,toprak_nemi_7_28_yuzde,yil,ay,yilin_gunu
2022-05-02,15.154166666666669,21.5,9.0,8.445833333333333,993.7625,0.2966249999999999,0.306625,15.616666666666667,5.6,3.93,29.66249999999999,30.662499999999998,2022,5,122
2022-05-03,14.35,17.6,11.9,6.345833333333334,993.0625,0.3586249999999999,0.3090416666666666,15.870833333333332,1.9,1.77,35.86249999999999,30.90416666666666,2022,5,123
2022-05-04,12.020833333333334,14.5,10.5,6.695833333333333,997.9958333333334,0.3699583333333333,0.3213333333333333,14.283333333333331,2.5,1.8,36.99583333333333,32.13333333333333,2022,5,124
2022-05-05,13.425,17.6,9.7,5.229166666666667,1002.1833333333334,0.3566249999999999,0.3303333333333333,14.2875,0.0,3.49,35.662499999999994,33.03333333333333,2022,5,125
2022-05-06,13.870833333333332,17.1,10.9,7.712499999999999,1003.3666666666668,0.336,0.3289583333333333,14.020833333333334,0.0,3.46,33.6,32.89583333333333,2022,5,126
2022-05-07,13.55,18.6,8.2,10.979166666666666,1001.6208333333334,0.3219583333333333,0.324875,14.491666666666667,0.0,4.25,32.195833333333326,32.487500000000004,2022,5,127
2022-05-08,14.45,20.7,7.7,9.566666666666666,1000.7291666666666,0.3081666666666666,0.3190416666666666,15.141666666666666,0.0,4.66,30.81666666666666,31.90416666666666,2022,5,128
2022-05-09,14.679166666666667,19.6,10.6,6.470833333333334,1000.4333333333334,0.2961666666666666,0.3125,15.291666666666666,0.0,4.46,29.616666666666656,31.25,2022,5,129
2022-05-10,14.683333333333332,20.6,7.8,6.291666666666667,999.5666666666666,0.2862916666666666,0.3061666666666666,15.229166666666666,0.0,4.67,28.629166666666663,30.61666666666666,2022,5,130
2022-05-11,16.162499999999998,20.9,11.4,6.375,999.7291666666666,0.2772916666666666,0.2995,15.9875,0.0,4.65,27.72916666666666,29.95,2022,5,131
2022-05-12,18.1875,23.5,12.9,5.658333333333334,1002.5875,0.2670833333333333,0.2929166666666666,17.1125,0.0,5.17,26.70833333333333,29.29166666666666,2022,5,132
2022-05-13,19.5,26.6,10.9,4.491666666666666,999.7708333333334,0.256625,0.28575,18.4125,0.0,4.81,25.662499999999998,28.575,2022,5,133
2022-05-14,20.404166666666665,25.0,13.8,4.833333333333333,997.1833333333334,0.2518333333333333,0.279375,19.7375,0.4,4.57,25.18333333333333,27.9375,2022,5,134
2022-05-15,21.066666666666663,24.7,17.8,5.408333333333334,998.0375,0.249375,0.2738333333333334,19.8125,0.0,4.97,24.9375,27.383333333333336,2022,5,135
2022-05-16,21.05,25.5,16.5,4.904166666666667,1000.1125,0.2425416666666666,0.2681666666666666,20.404166666666665,0.0,4.91,24.25416666666666,26.81666666666666,2022,5,136
2022-05-17,21.504166666666663,25.9,16.3,5.625,998.4916666666668,0.2357916666666666,0.262875,20.6375,0.0,5.36,23.57916666666666,26.2875,2022,5,137
2022-05-18,19.3125,26.9,12.8,8.7125,995.9416666666666,0.2296666666666666,0.2575,20.016666666666666,2.0,5.22,22.96666666666666,25.75,2022,5,138
2022-05-19,13.4625,16.3,10.8,11.745833333333332,1005.7541666666666,0.255875,0.2545416666666666,16.283333333333335,3.6,3.19,25.587500000000002,25.454166666666662,2022,5,139
2022-05-20,15.295833333333334,21.6,8.3,11.770833333333334,1004.9916666666668,0.2512916666666666,0.2523333333333333,16.2375,0.0,5.28,25.12916666666666,25.23333333333333,2022,5,140
2022-05-21,19.28333333333333,26.2,10.0,4.841666666666667,998.7875,0.2372083333333333,0.2479583333333333,18.654166666666665,0.0,5.29,23.72083333333333,24.79583333333333,2022,5,141
2022-05-22,20.95833333333333,26.6,14.0,5.579166666666667,991.625,0.2240833333333333,0.243,20.325,0.0,5.53,22.40833333333333,24.3,2022,5,142
2022-05-23,20.291666666666668,23.8,15.8,8.170833333333333,991.0125,0.2186666666666666,0.2388333333333333,20.42083333333333,0.5,5.01,21.86666666666666,23.88333333333333,2022,5,143
2022-05-24,21.320833333333333,26.3,14.5,5.1875,994.2541666666666,0.2124583333333333,0.2349166666666666,20.879166666666663,0.0,5.71,21.24583333333333,23.49166666666666,2022,5,144
2022-05-25,22.95,28.1,16.0,5.204166666666667,997.9458333333332,0.2118333333333333,0.2304583333333333,22.558333333333334,1.0,5.66,21.18333333333333,23.04583333333333,2022,5,145
2022-05-26,25.05,31.0,18.2,5.754166666666666,999.7208333333332,0.2047083333333333,0.226375,23.775,0.0,5.87,20.47083333333333,22.6375,2022,5,146
2022-05-27,25.23333333333333,29.3,19.6,5.7625,999.3791666666666,0.2005416666666666,0.2224583333333333,24.3875,0.0,5.78,20.05416666666666,22.24583333333333,2022,5,147
2022-05-28,25.2375,30.3,18.1,4.754166666666666,994.225,0.191625,0.2185,24.275,0.2,5.71,19.162499999999998,21.85,2022,5,148
2022-05-29,26.92083333333333,34.5,18.8,5.929166666666667,991.05,0.18825,0.2149583333333333,25.7125,0.0,6.01,18.825,21.49583333333333,2022,5,149
2022-05-30,26.3375,30.7,21.8,7.125,992.1208333333334,0.1910833333333333,0.2112916666666666,25.320833333333336,0.0,6.26,19.10833333333333,21.12916666666666,2022,5,150
2022-05-31,24.229166666666668,27.7,21.0,6.9,995.9708333333332,0.1863333333333333,0.20775,24.308333333333334,0.8,5.59,18.63333333333333,20.775,2022,5,151
2022-06-01,23.45833333333333,28.1,18.7,6.75,995.5041666666666,0.1862083333333333,0.205,24.066666666666663,0.0,5.6,18.62083333333333,20.5,2022,6,152
2022-06-02,23.266666666666666,28.2,18.4,7.291666666666667,994.7125,0.1782083333333333,0.2017916666666666,24.1625,0.0,5.64,17.82083333333333,20.17916666666666,2022,6,153
2022-06-03,22.2875,27.0,17.5,10.058333333333334,995.4125,0.1722916666666666,0.1991666666666667,23.566666666666663,0.1,5.8,17.22916666666666,19.916666666666668,2022,6,154
2022-06-04,22.758333333333336,28.0,17.8,9.133333333333333,996.3625,0.1677916666666666,0.19675,24.21666666666667,0.0,5.66,16.779166666666658,19.675,2022,6,155
2022-06-05,23.65833333333333,29.4,18.1,7.491666666666667,995.2458333333334,0.1630416666666666,0.1938333333333333,24.59166666666667,0.0,6.24,16.30416666666666,19.38333333333333,2022,6,156
2022-06-06,23.791666666666668,28.6,19.8,6.445833333333333,994.0125,0.1590833333333333,0.191125,24.741666666666664,0.0,5.84,15.90833333333333,19.112499999999997,2022,6,157
2022-06-07,20.216666666666665,23.3,17.0,6.283333333333334,993.6083333333332,0.1612083333333333,0.1891666666666666,23.025,1.4,4.43,16.12083333333333,18.91666666666666,2022,6,158
2022-06-08,20.59583333333333,23.8,17.1,6.179166666666667,991.6791666666668,0.16625,0.1876666666666666,22.34166666666667,0.5,4.14,16.625,18.76666666666666,2022,6,159
2022-06-09,23.479166666666668,29.3,18.3,5.8625,990.7166666666668,0.1690833333333333,0.1861666666666666,23.7,0.5,5.43,16.90833333333333,18.61666666666666,2022,6,160
2022-06-10,24.766666666666666,29.6,18.6,5.1000000000000005,990.4416666666666,0.1754166666666666,0.1845833333333333,24.6625,3.4,4.98,17.54166666666666,18.45833333333333,2022,6,161
2022-06-11,23.204166666666666,27.5,20.5,6.595833333333334,989.5833333333334,0.256625,0.18575,23.829166666666666,14.2,3.42,25.662499999999998,18.575,2022,6,162
2022-06-12,19.829166666666666,21.0,18.8,7.554166666666667,987.6875,0.4019999999999999,0.260875,21.091666666666665,29.7,2.05,40.19999999999999,26.087500000000002,2022,6,163
2022-06-13,21.98333333333333,25.4,17.5,5.254166666666666,990.8375,0.35575,0.3122499999999999,22.016666666666666,1.5,4.56,35.575,31.22499999999999,2022,6,164
2022-06-14,22.758333333333336,26.5,19.0,5.379166666666666,993.5708333333332,0.3304166666666667,0.3103333333333333,22.925,0.5,4.71,33.04166666666667,31.033333333333328,2022,6,165
2022-06-15,22.870833333333334,27.1,19.6,8.445833333333333,997.7333333333332,0.317375,0.3047916666666666,23.079166666666666,2.0,5.3,31.7375,30.479166666666664,2022,6,166
2022-06-16,21.416666666666668,25.9,16.9,10.9875,998.475,0.3059166666666666,0.299,22.741666666666664,0.0,5.08,30.59166666666666,29.9,2022,6,167
2022-06-17,21.479166666666668,25.9,16.4,9.933333333333334,996.9791666666666,0.2890833333333333,0.2919583333333333,22.54583333333333,0.0,5.43,28.90833333333333,29.195833333333333,2022,6,168
2022-06-18,21.2875,26.2,16.2,12.004166666666668,995.7875,0.2733333333333334,0.2846666666666667,22.3125,0.0,5.93,27.333333333333336,28.46666666666667,2022,6,169
2022-06-19,20.9125,24.4,17.0,12.695833333333333,996.9208333333332,0.2627916666666667,0.2782916666666666,21.7625,0.8,5.0,26.27916666666667,27.82916666666666,2022,6,170
2022-06-20,21.5875,26.2,16.5,6.179166666666667,993.7041666666668,0.2599583333333333,0.2733333333333334,22.325,0.7,4.34,25.99583333333333,27.333333333333336,2022,6,171
2022-06-21,21.89583333333333,26.3,17.4,6.983333333333333,991.6708333333332,0.2725833333333333,0.269125,22.8375,5.5,4.53,27.25833333333333,26.9125,2022,6,172
2022-06-22,24.9875,29.1,20.4,6.841666666666666,991.4958333333334,0.2614583333333333,0.2639583333333333,24.4,0.0,6.1,26.14583333333333,26.39583333333333,2022,6,173
2022-06-23,25.304166666666664,29.9,20.3,6.0375000000000005,992.7958333333332,0.2495833333333333,0.2570833333333333,25.291666666666668,0.0,5.85,24.95833333333333,25.70833333333333,2022,6,174
2022-06-24,22.479166666666668,25.4,20.3,6.604166666666667,994.4666666666668,0.2434999999999999,0.2512916666666666,23.683333333333334,0.2,5.09,24.34999999999999,25.12916666666666,2022,6,175
2022-06-25,23.10833333333333,26.1,19.2,6.741666666666667,995.2875,0.2429166666666666,0.2472916666666666,23.0375,0.0,5.38,24.291666666666657,24.72916666666666,2022,6,176
2022-06-26,22.616666666666664,25.7,19.5,7.804166666666667,995.7916666666666,0.2354166666666667,0.2427083333333333,23.15833333333333,0.2,5.68,23.541666666666668,24.27083333333333,2022,6,177
2022-06-27,22.075,25.0,18.6,7.3625,996.8916666666668,0.2246666666666666,0.2380833333333333,22.625,1.6,5.25,22.46666666666666,23.80833333333333,2022,6,178
2022-06-28,22.054166666666664,25.3,19.4,8.283333333333333,994.9041666666668,0.2744166666666667,0.235375,23.433333333333334,20.0,4.66,27.44166666666667,23.5375,2022,6,179
2022-06-29,22.075,25.7,18.5,6.629166666666666,994.9583333333334,0.275875,0.2349583333333333,23.4125,2.5,4.51,27.5875,23.49583333333333,2022,6,180
2022-06-30,23.120833333333334,27.1,19.1,8.029166666666667,994.0,0.2612916666666666,0.2327916666666667,23.679166666666664,0.0,5.49,26.12916666666666,23.27916666666667,2022,6,181
2022-07-01,24.258333333333336,28.9,19.6,10.345833333333331,995.0666666666666,0.2436666666666666,0.2291666666666666,24.383333333333336,0.2,6.15,24.36666666666666,22.91666666666666,2022,7,182
2022-07-02,24.679166666666664,29.7,19.8,12.070833333333333,996.4333333333334,0.2258333333333333,0.2243333333333333,24.941666666666663,0.0,6.93,22.58333333333333,22.43333333333333,2022,7,183
2022-07-03,23.016666666666666,28.8,17.2,13.616666666666667,996.5708333333332,0.209875,0.2190833333333333,24.391666666666666,0.0,7.34,20.9875,21.90833333333333,2022,7,184
2022-07-04,22.379166666666663,29.5,15.3,12.108333333333334,994.8083333333334,0.1961666666666666,0.214,23.9875,0.0,7.26,19.61666666666666,21.4,2022,7,185
2022-07-05,22.83333333333333,29.3,16.1,11.375,994.1583333333332,0.1849166666666666,0.209,24.133333333333336,0.0,6.95,18.49166666666666,20.9,2022,7,186
2022-07-06,23.8,29.5,18.2,7.354166666666667,992.2833333333332,0.1761249999999999,0.2043333333333333,24.766666666666666,0.0,5.81,17.61249999999999,20.43333333333333,2022,7,187
2022-07-07,24.375,28.3,20.2,6.816666666666666,993.4625,0.1709583333333333,0.2004583333333333,25.17083333333333,1.2,5.72,17.095833333333328,20.04583333333333,2022,7,188
2022-07-08,24.525,27.9,21.0,8.799999999999999,993.55,0.1722916666666666,0.197125,25.1375,2.1,5.39,17.22916666666666,19.7125,2022,7,189
2022-07-09,23.6875,28.3,19.9,8.762500000000001,989.0208333333334,0.1974166666666666,0.195125,24.7125,9.2,4.71,19.74166666666666,19.5125,2022,7,190
2022-07-10,20.941666666666663,22.4,19.5,5.6875,990.0333333333332,0.3804166666666667,0.2355833333333333,22.5875,5.5,2.81,38.04166666666667,23.55833333333333,2022,7,191
2022-07-11,22.179166666666664,25.5,19.1,5.929166666666667,995.4291666666668,0.334875,0.25975,22.541666666666668,2.7,4.47,33.4875,25.974999999999998,2022,7,192
2022-07-12,22.625,26.8,18.4,10.358333333333333,997.5583333333334,0.3052499999999999,0.2612083333333333,23.379166666666663,0.0,5.78,30.52499999999999,26.120833333333334,2022,7,193
2022-07-13,22.2125,25.8,19.2,9.441666666666666,997.8583333333332,0.2815,0.2578333333333333,22.791666666666668,0.2,5.13,28.15,25.78333333333333,2022,7,194
2022-07-14,22.525,28.0,16.4,13.725,997.1083333333332,0.262375,0.2529583333333333,23.058333333333334,0.0,6.85,26.237500000000004,25.295833333333327,2022,7,195
2022-07-15,22.67083333333333,28.5,16.1,11.283333333333331,993.7458333333334,0.242375,0.2465,23.829166666666666,0.0,6.67,24.2375,24.65,2022,7,196
2022-07-16,24.054166666666664,29.4,19.2,10.4125,995.5583333333334,0.2259583333333333,0.2401666666666666,24.22083333333333,0.0,6.46,22.595833333333328,24.016666666666662,2022,7,197
2022-07-17,24.325,29.7,18.9,10.491666666666667,997.6291666666666,0.2117083333333333,0.2335,24.67083333333333,0.5,6.65,21.17083333333333,23.35,2022,7,198
2022-07-18,23.02083333333333,27.5,18.7,15.85,999.9333333333334,0.1999999999999999,0.2275833333333333,24.375,0.0,7.08,19.99999999999999,22.75833333333333,2022,7,199
2022-07-19,21.2125,26.6,15.2,14.816666666666668,999.5666666666666,0.1914166666666666,0.222375,23.058333333333334,0.0,6.24,19.14166666666666,22.237499999999997,2022,7,200
2022-07-20,22.3375,27.4,16.7,13.670833333333334,998.3541666666666,0.1841666666666666,0.2177916666666667,23.991666666666664,0.0,6.45,18.416666666666657,21.77916666666667,2022,7,201
2022-07-21,24.0875,30.2,17.5,9.870833333333334,996.1708333333332,0.1768333333333333,0.2124166666666666,24.48333333333333,0.0,6.78,17.68333333333333,21.24166666666666,2022,7,202
2022-07-22,25.166666666666668,30.1,20.4,9.75,996.7416666666668,0.1697499999999999,0.2069166666666666,25.35,0.0,6.92,16.97499999999999,20.69166666666666,2022,7,203
2022-07-23,26.166666666666668,31.2,20.9,9.891666666666667,997.3541666666666,0.1637083333333333,0.2019166666666666,25.604166666666668,0.0,7.36,16.37083333333333,20.19166666666666,2022,7,204
2022-07-24,26.46666666666667,32.0,20.9,9.595833333333331,995.3875,0.1587916666666666,0.1969166666666666,26.05416666666667,0.0,7.4,15.879166666666661,19.69166666666666,2022,7,205
2022-07-25,26.77916666666667,31.7,22.2,8.120833333333334,993.2125,0.154375,0.1922916666666666,26.758333333333336,0.0,6.95,15.437500000000002,19.22916666666666,2022,7,206
2022-07-26,25.83333333333333,31.4,20.0,10.583333333333334,992.3,0.15125,0.1882916666666666,26.929166666666664,0.0,7.07,15.125,18.829166666666662,2022,7,207
2022-07-27,26.25,33.3,19.1,9.5375,990.7958333333332,0.14875,0.1844166666666666,26.85833333333333,0.0,7.4,14.875,18.44166666666666,2022,7,208
2022-07-28,26.725,34.0,19.8,9.7625,991.5,0.14625,0.1807916666666666,27.416666666666668,0.0,7.23,14.625,18.07916666666666,2022,7,209
2022-07-29,25.558333333333334,32.2,19.0,9.633333333333333,993.2208333333332,0.1446249999999999,0.1777916666666666,27.575,0.0,6.49,14.46249999999999,17.77916666666666,2022,7,210
2022-07-30,25.5875,31.9,19.7,8.549999999999999,992.7958333333332,0.1435833333333333,0.1752083333333333,27.320833333333336,0.0,6.21,14.35833333333333,17.52083333333333,2022,7,211
2022-07-31,26.1875,31.5,21.7,7.095833333333334,990.9041666666668,0.14275,0.1731666666666666,27.416666666666668,0.2,5.46,14.274999999999999,17.31666666666666,2022,7,212
2022-08-01,25.995833333333334,29.1,22.4,7.0125,991.5,0.1441249999999999,0.1712916666666666,27.27083333333333,0.2,5.57,14.412499999999989,17.12916666666666,2022,8,213
2022-08-02,25.854166666666668,30.1,22.2,10.416666666666666,992.7208333333332,0.1451666666666666,0.1695833333333333,27.03333333333333,0.0,6.26,14.51666666666666,16.958333333333332,2022,8,214
2022-08-03,25.1,31.2,19.1,12.533333333333331,993.75,0.1436666666666666,0.168125,27.0125,0.0,6.47,14.36666666666666,16.8125,2022,8,215
2022-08-04,24.929166666666664,30.4,20.2,12.904166666666669,993.9208333333332,0.1474583333333333,0.1666666666666666,26.65833333333333,0.0,5.99,14.74583333333333,16.66666666666666,2022,8,216
2022-08-05,25.46666666666667,31.4,19.9,12.141666666666667,993.35,0.1492083333333333,0.165625,27.17083333333333,0.0,5.87,14.92083333333333,16.5625,2022,8,217
2022-08-06,25.375,30.9,20.0,12.708333333333334,990.3666666666668,0.1475833333333333,0.1645833333333333,27.225,0.0,5.99,14.75833333333333,16.45833333333333,2022,8,218
2022-08-07,25.475,31.2,20.6,12.275,989.625,0.1462083333333333,0.1635833333333333,27.079166666666666,0.0,6.25,14.62083333333333,16.35833333333333,2022,8,219
2022-08-08,26.46666666666667,32.5,20.8,11.575,991.1875,0.144875,0.1625416666666666,27.7875,0.0,6.16,14.4875,16.254166666666663,2022,8,220
2022-08-09,25.816666666666663,29.8,22.5,8.379166666666666,991.7416666666668,0.166375,0.162,26.729166666666668,1.4,4.74,16.6375,16.2,2022,8,221
2022-08-10,25.04583333333333,28.8,22.5,7.620833333333334,991.9583333333334,0.196375,0.162,26.325,2.3,5.12,19.6375,16.2,2022,8,222
2022-08-11,23.629166666666663,26.4,21.8,8.75,994.25,0.2201666666666666,0.1622916666666666,25.21666666666667,1.5,4.54,22.01666666666666,16.22916666666666,2022,8,223
2022-08-12,24.891666666666666,29.6,20.2,10.395833333333334,993.9458333333332,0.2174583333333333,0.163,25.73333333333333,0.6,5.37,21.74583333333333,16.3,2022,8,224
2022-08-13,24.97083333333333,29.3,19.7,6.695833333333333,990.0958333333332,0.2109583333333333,0.163,25.825,0.3,4.61,21.09583333333333,16.3,2022,8,225
2022-08-14,25.683333333333334,30.4,22.0,4.870833333333334,987.9666666666668,0.2249166666666666,0.1639166666666666,26.34166666666667,0.4,3.92,22.49166666666666,16.39166666666666,2022,8,226
2022-08-15,23.98333333333333,26.5,20.8,5.520833333333333,989.2208333333332,0.3063333333333333,0.1702083333333333,25.241666666666664,20.2,2.86,30.63333333333333,17.02083333333333,2022,8,227
2022-08-16,26.316666666666663,31.0,21.1,5.0875,993.1291666666666,0.2921666666666667,0.1821249999999999,26.15,0.0,5.18,29.21666666666667,18.21249999999999,2022,8,228
2022-08-17,27.675,31.5,23.0,5.395833333333333,992.2291666666666,0.2601666666666666,0.1842916666666666,27.058333333333334,0.0,5.34,26.01666666666666,18.42916666666666,2022,8,229
2022-08-18,28.0,32.4,23.8,6.141666666666667,992.1875,0.2425416666666666,0.1845,27.58333333333333,0.5,5.3,24.25416666666666,18.45,2022,8,230
2022-08-19,26.775,29.8,24.3,6.45,992.3916666666668,0.221875,0.1832083333333333,27.22083333333333,0.4,4.99,22.1875,18.32083333333333,2022,8,231
2022-08-20,26.3125,31.4,21.3,7.9375,991.35,0.2062916666666666,0.1812916666666666,27.116666666666664,0.0,4.97,20.62916666666666,18.12916666666666,2022,8,232
2022-08-21,26.59583333333333,32.1,21.0,7.0125,987.4458333333332,0.1928333333333333,0.17925,27.59166666666667,0.0,5.32,19.28333333333333,17.925,2022,8,233
2022-08-22,27.08333333333333,31.7,23.0,4.4375,987.1166666666668,0.1984166666666666,0.1775833333333333,27.8125,0.5,4.57,19.84166666666666,17.75833333333333,2022,8,234
2022-08-23,27.316666666666663,30.8,24.0,5.720833333333334,989.9666666666668,0.222625,0.1779583333333333,27.816666666666663,2.9,3.68,22.2625,17.79583333333333,2022,8,235
2022-08-24,26.6875,31.7,23.6,5.795833333333333,990.4291666666668,0.247,0.1782916666666666,27.92083333333333,6.1,3.22,24.7,17.82916666666666,2022,8,236
2022-08-25,23.6375,25.3,22.0,4.779166666666667,990.4333333333334,0.3838749999999999,0.22075,25.15833333333333,10.0,2.85,38.38749999999999,22.075,2022,8,237
2022-08-26,24.3625,27.4,22.2,4.2,989.9,0.37775,0.2848333333333333,25.058333333333334,10.3,3.28,37.775,28.483333333333334,2022,8,238
2022-08-27,24.7125,27.5,21.5,4.070833333333334,992.6125,0.3770833333333334,0.3135,25.0625,0.6,3.71,37.708333333333336,31.35,2022,8,239
2022-08-28,26.116666666666664,29.8,23.1,5.375,994.4625,0.3579583333333333,0.3252916666666667,25.579166666666666,0.0,4.28,35.795833333333334,32.52916666666667,2022,8,240
2022-08-29,26.554166666666664,31.3,20.9,7.1375,994.45,0.330125,0.3189166666666667,25.9625,0.0,4.98,33.0125,31.89166666666667,2022,8,241
2022-08-30,26.425,30.4,22.6,4.658333333333333,993.8458333333332,0.31075,0.3101666666666666,26.48333333333333,0.4,3.96,31.075000000000003,31.01666666666666,2022,8,242
2022-08-31,24.84583333333333,28.2,23.3,5.0,993.0166666666668,0.3411666666666667,0.31275,25.729166666666668,7.4,3.25,34.11666666666667,31.275,2022,8,243
2022-09-01,24.495833333333334,26.9,22.2,4.820833333333334,992.5125,0.3860416666666666,0.3427916666666666,25.23333333333333,8.6,3.43,38.604166666666664,34.27916666666666,2022,9,244
2022-09-02,25.85833333333333,29.7,22.5,4.233333333333333,992.4625,0.3697916666666667,0.3500833333333333,25.616666666666664,0.1,4.01,36.97916666666667,35.00833333333333,2022,9,245
2022-09-03,24.375,26.5,22.3,6.258333333333333,995.2291666666666,0.3700833333333333,0.3447083333333333,25.39583333333333,1.3,3.69,37.00833333333333,34.47083333333333,2022,9,246
2022-09-04,23.0375,26.2,20.9,8.733333333333333,999.7291666666666,0.3670833333333334,0.3454583333333333,24.5875,3.2,3.9,36.708333333333336,34.545833333333334,2022,9,247
2022-09-05,20.65833333333333,23.2,17.6,12.633333333333333,1000.0166666666668,0.3582083333333333,0.3407083333333334,22.85833333333333,0.9,3.54,35.82083333333333,34.07083333333334,2022,9,248
2022-09-06,19.129166666666663,22.7,15.6,12.333333333333334,1000.1125,0.3485,0.3364583333333333,21.316666666666663,0.4,3.64,34.849999999999994,33.64583333333333,2022,9,249
2022-09-07,19.929166666666667,24.3,15.9,12.9,998.9041666666668,0.3316666666666667,0.3290416666666667,21.316666666666663,0.0,4.67,33.16666666666667,32.90416666666667,2022,9,250
2022-09-08,20.008333333333333,26.0,13.8,9.166666666666666,998.5041666666666,0.3157083333333333,0.320125,21.15,0.0,5.07,31.570833333333333,32.0125,2022,9,251
2022-09-09,22.54583333333333,28.3,15.4,5.3875,998.5958333333332,0.3002083333333333,0.310875,22.03333333333333,0.0,4.43,30.02083333333333,31.087500000000002,2022,9,252
2022-09-10,24.79583333333333,30.5,19.0,4.133333333333334,995.8541666666666,0.2870416666666667,0.301875,23.52916666666667,0.0,4.52,28.70416666666667,30.1875,2022,9,253
2022-09-11,25.354166666666668,29.3,21.4,5.4,992.6166666666668,0.2753333333333334,0.293375,24.758333333333336,0.0,4.47,27.53333333333334,29.3375,2022,9,254
2022-09-12,21.883333333333336,23.7,19.5,6.133333333333333,991.1333333333332,0.2857916666666666,0.2876666666666667,22.816666666666663,5.7,2.38,28.579166666666662,28.76666666666667,2022,9,255
2022-09-13,20.166666666666668,22.7,18.2,6.091666666666666,993.1208333333334,0.294875,0.2847916666666666,20.9375,1.5,3.53,29.4875,28.47916666666666,2022,9,256
2022-09-14,20.141666666666666,24.7,14.6,6.3125,996.5041666666666,0.2861666666666667,0.2808333333333333,20.508333333333333,0.0,4.1,28.616666666666667,28.083333333333332,2022,9,257
2022-09-15,23.025,30.4,15.0,4.329166666666667,995.8208333333332,0.2707916666666667,0.2746666666666666,21.816666666666663,0.0,4.38,27.07916666666667,27.46666666666666,2022,9,258
2022-09-16,26.229166666666668,33.1,18.6,5.208333333333333,992.4958333333334,0.2567083333333333,0.2684166666666667,23.991666666666664,0.0,4.83,25.67083333333333,26.84166666666667,2022,9,259
2022-09-17,26.933333333333334,34.4,18.9,5.333333333333333,988.5291666666668,0.243375,0.2617083333333334,24.891666666666666,0.0,5.04,24.337500000000002,26.170833333333338,2022,9,260
2022-09-18,24.070833333333336,31.3,20.1,7.0875,988.7125,0.2447083333333333,0.2556666666666666,24.1,1.4,4.17,24.47083333333333,25.56666666666666,2022,9,261
2022-09-19,20.466666666666665,25.0,17.9,7.566666666666666,995.2375,0.2615,0.2517916666666667,22.5125,0.0,4.09,26.150000000000002,25.17916666666667,2022,9,262
2022-09-20,19.10833333333333,23.1,16.1,6.95,994.825,0.2500416666666666,0.2486249999999999,20.4875,0.0,3.4,25.00416666666666,24.86249999999999,2022,9,263
2022-09-21,17.683333333333334,22.2,13.8,9.866666666666667,995.0416666666666,0.2409583333333333,0.2450416666666666,19.779166666666665,0.0,4.06,24.09583333333333,24.50416666666666,2022,9,264
2022-09-22,14.604166666666666,16.5,12.6,5.183333333333333,996.0708333333332,0.3162083333333333,0.2476249999999999,17.533333333333335,17.8,1.41,31.62083333333333,24.76249999999999,2022,9,265
2022-09-23,14.758333333333333,18.5,11.5,6.020833333333333,998.4708333333332,0.346625,0.2706666666666666,15.929166666666667,0.4,2.91,34.6625,27.066666666666663,2022,9,266
2022-09-24,16.208333333333332,19.5,13.5,5.133333333333334,1001.675,0.3178333333333333,0.2750833333333333,16.345833333333335,0.0,3.11,31.78333333333333,27.50833333333333,2022,9,267
2022-09-25,17.8125,24.5,11.5,4.495833333333334,1001.0416666666666,0.2974166666666666,0.27375,17.4125,0.0,3.49,29.74166666666666,27.375,2022,9,268
2022-09-26,20.0125,27.0,13.3,4.404166666666667,997.025,0.281125,0.27025,18.808333333333334,0.0,3.72,28.1125,27.025,2022,9,269
2022-09-27,21.73333333333333,28.8,14.9,5.829166666666667,990.2875,0.2675,0.2655416666666667,19.98333333333333,0.0,4.01,26.75,26.554166666666667,2022,9,270
2022-09-28,22.47083333333333,28.0,18.6,7.929166666666667,989.625,0.2707916666666667,0.2616666666666666,21.71666666666667,7.5,3.24,27.07916666666667,26.16666666666666,2022,9,271
2022-09-29,22.866666666666664,29.0,16.6,8.929166666666667,992.225,0.2925833333333333,0.2602083333333333,21.75,0.1,4.02,29.25833333333333,26.020833333333332,2022,9,272
2022-09-30,24.20833333333333,30.2,17.7,5.825,997.5583333333334,0.2779999999999999,0.2587083333333334,22.425,0.3,3.69,27.79999999999999,25.870833333333337,2022,9,273
2022-10-01,24.241666666666664,30.9,17.5,5.029166666666667,1001.3916666666668,0.2635833333333333,0.25525,23.0625,0.0,3.8,26.358333333333327,25.525,2022,10,274
2022-10-02,21.2,25.3,19.0,9.258333333333333,993.7083333333334,0.292125,0.2535833333333333,21.058333333333334,4.5,2.75,29.212500000000002,25.358333333333334,2022,10,275
2022-10-03,18.925,22.4,16.3,5.695833333333333,995.2458333333334,0.3134583333333333,0.2582083333333333,19.59583333333333,0.0,3.24,31.345833333333328,25.820833333333333,2022,10,276
2022-10-04,16.183333333333334,18.9,14.2,4.970833333333333,998.4625,0.3137916666666666,0.2599583333333333,17.979166666666668,0.4,2.02,31.37916666666666,25.99583333333333,2022,10,277
